ad,adx,adxr,apo,aroon_down,aroon_up,aroonosc,atr,bbands_lower,bbands_upper,bop,cci,cdl2crows,cdl3blackcrows,cdl3inside,chikou_span,cmo,dema,donchian_lower,donchian_upper,dx,ema,ht_trendline,kama,kijun_sen,ma,macd,macdext,macdext_signal,macdfix,macdfix_signal,macdsignal,mama_fast,mama_slow,mavp,mfi,midpoint,midprice,minus_di,minus_dm,mom,obv,plus_di,plus_dm,ppo,psar,roc,rocp,rocr,rocr100,rsi,sarext,senkou_span_a,senkou_span_b,sma,stoch_slowd,stoch_slowk,stochf_fastd,stochf_fastk,stochrsi_fastd,stochrsi_fastk,t3,tema,tenkan_sen,trima,trix,ultosc,willr,wma
-51181.21862572806,21.952420298847436,20.02365403385457,-227.27653846154863,14.285714285714286,100.0,-85.71428571428572,242.05030690762214,27148.14868014377,28182.020319856303,-0.8020712723530145,-183.63946448366764,0,0,0,26852.47,-44.94924578849381,27575.94854690293,27011.01,28095.14,48.63943943542976,27601.76089354899,27743.884020000005,27595.0123691918,27653.004999999997,27735.44633333334,-118.23310501103697,-227.2765384615559,-105.23037749289506,-111.88706433513653,-45.92669956924329,-48.77750577371029,27488.369696315087,27683.531348028206,27735.44633333334,31.999022125261618,27468.89,27499.47,29.32130122771476,993.6121945538831,-452.869999999999,-117104.49247,10.131621010265265,343.33067650089737,-0.8198424746021428,27858.133200932683,-1.6486632892738329,-0.016486632892738374,0.9835133671072617,98.35133671072617,27.52537710575309,-30244.0,27759.2075,27463.585,27735.44633333334,21.85778672246714,14.833115291078592,12.317443152620784,0.5159071367154796,1.8103115012197684,0.0,27918.07954479214,27395.963517431373,27380.519999999997,27799.709875000157,0.03871641355159827,32.37507070719055,-99.48409286328452,27636.49849462363
-52914.02070009399,23.990043767359275,20.658160293210138,-258.2529487179563,7.142857142857143,100.0,-92.85714285714286,237.5481421285063,27048.957945702317,28187.73905429775,0.03301307116523204,-188.84914998941426,0,0,0,26898.87,-44.290599088350696,27505.212915546195,26964.89,28095.14,50.479148858013154,27564.353739126476,27716.20048615385,27568.216620162733,27530.015,27714.894000000008,-145.7127534399915,-258.25294871796723,-136.35159544161232,-137.96765391631197,-64.33489043865703,-68.16455530696653,27255.159848157542,27576.438473060538,27714.894000000008,27.196326784974385,27468.89,27476.41,29.129731233860944,968.7598949428905,-421.3600000000006,-112324.7355,9.586238991816948,318.8070567508333,-0.9327585474397166,27790.36334485807,-1.5353833047106913,-0.015353833047106948,0.9846461669528931,98.46461669528931,27.85470045582465,-30244.0,27731.61,27484.645,27714.894000000008,15.12352016383498,10.118421928300881,7.989582273216129,5.577494526118359,1.0694018284345754,1.1406695832343943,27909.814128011873,27305.661570844022,27349.945,27776.392833333488,0.03524676239143876,28.31253538936852,-94.42250547388164,27590.466473118253
-52242.042673996264,24.421036435264146,20.516801543326526,-253.89192307692792,0.0,92.85714285714286,-92.85714285714286,243.08041769075587,27015.975945421484,28133.860054578585,0.553365079365072,-115.68494827765775,0,0,0,27043.75,-26.06484415900559,27463.064614158888,26964.89,28076.04,30.023941118027516,27540.605755957025,27691.380126096872,27553.292752668294,27530.015,27696.102666666673,-151.67677709868804,-253.89192307693884,-163.44418803420436,-143.84813136795492,-80.2375386245166,-84.86699966531083,27252.214855749662,27568.332882627765,27696.102666666673,29.551174302032546,27414.66,27454.445,26.433426204487127,899.5627595898269,-420.40000000000146,-107460.92396,14.22589542073962,484.12512412577394,-0.9179052561599631,27707.816010372262,-1.5222695286106314,-0.015222695286106338,0.9847773047138937,98.47773047138936,36.9675779204972,-30244.0,27731.61,27520.0,27696.102666666673,14.04692919202036,17.189250356681665,9.908015273087221,23.63064415642766,13.887225153509489,40.521005877294186,27898.94213026052,27259.174348846587,27349.945,27749.00387500016,0.03170580362439335,30.385884231886173,-76.36935584357235,27557.006215053738
-59334.762220863355,25.74019928014622,21.45049418359331,-266.468910256408,0.0,100.0,-100.0,263.9239592842733,26882.67549677097,28154.545503229092,-0.7792256351773257,-172.8651131166783,0,0,0,27154.15,-44.211047955457985,27373.02305336455,26727.56,27999.72,42.88931626361322,27491.499578153347,27668.296820394935,27473.942193899897,27411.35,27657.38066666667,-187.8699377760313,-266.4689102564189,-187.24092592594104,-178.11336528641914,-99.81270395689711,-105.46758728745492,27228.57711296218,27559.838988386127,27657.38066666667,27.108790745089532,27215.455,27284.795,30.440268797014554,1124.7482767619808,-810.6599999999999,-116261.46389,12.166511881893591,449.5447581167901,-0.9648663642276731,27633.523409335037,-2.9382257126826516,-0.029382257126826555,0.9706177428731735,97.06177428731735,27.894476022271007,-30244.0,27731.61,27622.58,27657.38066666667,15.524021622447913,19.264392582361253,11.288353602321294,4.656922124417699,14.519038655557607,1.895440506144352,27885.096074134315,27143.9926081779,27231.28,27716.20108333349,0.02773339294108723,28.663640163825754,-95.3430778755823,27497.8679784946
-51992.16023304144,27.43194784839258,22.629694974772256,-292.24749999999403,0.0,100.0,-100.0,263.4272479068253,26765.91891431254,28166.459085687522,-0.06323695373000711,-178.39964334656102,0,0,0,27235.92,-44.780432022594724,27289.72398485103,26538.66,27999.72,49.424679235595185,27444.512508595068,27643.72719193438,27398.501832566973,27316.9,27617.742000000006,-215.38252875940816,-292.24750000000495,-210.51844729346178,-204.27013009533766,-120.70418918458522,-127.45057558184557,26995.88855648109,27418.85138040987,27617.742000000006,27.156465264303836,27207.325,27144.345,33.44130451673685,1233.3091141361265,-869.119999999999,-126083.06835,11.318777536389796,417.4344182513051,-1.0599492090480505,27524.807800214832,-3.1453023126541635,-0.031453023126541635,0.9685469768734584,96.85469768734583,27.60978398870264,-30244.0,27731.61,27622.58,27617.742000000006,20.277180600774965,24.37789886328203,15.607867996738667,18.536037709370472,14.283300871226539,0.43345623024119145,27868.061742661783,27041.500408073134,27136.83,27679.103791666825,0.023432480574259174,35.04787385684081,-81.46396229062954,27440.17890322578
-49547.088205985776,28.412304244799014,22.862947204233038,-310.8636538461469,7.142857142857143,92.85714285714286,-85.71428571428572,259.2831587706235,26698.794923291924,28131.861076708137,0.5468575045031976,-116.33766709393645,0,0,0,27849.06,-34.56382547280588,27228.660288119212,26538.66,27987.93,41.15693739808267,27407.80331449216,27614.67029680715,27354.826001475536,27316.9,27582.556333333338,-225.5234757833132,-310.86365384615783,-233.27618233619555,-214.11384746278054,-139.3861208402243,-147.0651556221391,26935.704278240548,27298.064604867537,27582.556333333338,32.411676135153265,27207.325,27144.345,31.548950229149497,1145.215605983546,-775.9300000000003,-123377.45910000001,13.15158069860358,477.3976740904964,-1.129144286457561,27386.747108184754,-2.8061096253541917,-0.02806109625354187,0.9719389037464581,97.1938903746458,32.718087263597056,-30244.0,27731.61,27622.58,27582.556333333338,22.692109092360578,24.434035831438504,17.000381318632694,27.80818412210975,9.665039147129871,26.666220705004182,27847.905677556817,26973.667891254776,27084.33,27640.113541666826,0.019017729063008915,38.97943109065501,-72.19181587789025,27392.2936129032
-49330.55159916182,28.926425127864395,22.881433531933467,-337.13153846153,0.0,85.71428571428572,-85.71428571428572,255.8493617155789,26641.124137188206,28084.739862811854,-0.13470006155012,-92.20774730956488,0,0,0,27749.6,-35.79961439082035,27170.199174587542,26538.66,27987.93,35.609996607714294,27371.6269716217,27582.014196551725,27312.509039184,27316.9,27547.445000000003,-233.16810976747365,-337.1315384615409,-255.44941595442774,-221.57843945897548,-155.82458456397453,-164.285746451206,26931.27256432852,27288.894803854062,27547.445000000003,27.441716627991415,27207.325,27136.83,29.688632966897615,1063.4144912704357,-661.7999999999993,-127435.55109000001,14.096683321811371,504.92784022689057,-1.2263013578275626,27268.01491303889,-2.4057694845335265,-0.024057694845335317,0.9759423051546647,97.59423051546648,32.100192804589824,-30244.0,27731.61,27622.58,27547.445000000003,27.965691788207796,35.085140669902906,24.04122750663781,25.779460688433037,16.8642709246916,23.49313583882954,27824.73680492837,26910.810856579683,27025.309999999998,27600.56466666683,0.01452969073838517,38.497280723331855,-74.22053931156695,27344.842881720404
-50996.625486923134,29.403823090710812,23.062162987657562,-363.1200641025571,21.42857142857143,78.57142857142857,-57.142857142857146,247.40797873589483,26594.62082872423,28020.604171275827,-0.2644730151812258,-82.1139099151382,0,0,0,28064.16,-37.428264112326495,27113.14661144656,26538.66,27987.93,35.60999660771429,27335.43555409772,27541.1546908046,27269.650399398677,27316.9,27511.440333333336,-239.40481035600533,-363.12006410256436,-277.45202279203255,-227.6854674720671,-170.19676114559303,-179.30955923216587,26925.241936112092,27279.803482160514,27511.440333333336,24.48748154160827,27207.325,27136.83,28.508617292430294,987.4563133225474,-597.3499999999985,-130211.39996000001,13.536391195990474,468.8615659249698,-1.3229545771083246,27165.905225213446,-2.179472351330869,-0.021794723513308648,0.9782052764866913,97.82052764866913,31.28586794383675,-30244.0,27731.61,27622.58,27511.440333333336,33.052595741064444,39.63861072185198,25.441218770763314,22.73601150174699,23.156891611383404,19.311318290316603,27798.686929236545,26850.977758378136,27008.025,27559.562041666828,0.009995744970758835,42.818783262790824,-77.263988498253,27297.308365591376
-47372.74434524398,30.2435119197198,23.39706567002498,-371.8457692307602,14.285714285714286,71.42857142857143,-57.142857142857146,244.84598025475955,26571.275692575997,27935.560307424057,0.12848633828117698,-81.76490255922684,0,0,0,28468.85,-34.6815614256209,27065.353112958157,26538.66,27944.0,41.15946669683667,27303.332615123672,27494.34499786535,27230.966286465216,27307.35,27474.631,-239.3946491606257,-371.8457692307711,-297.89987179488,-227.88715673829938,-181.7348402641343,-191.32657721785785,26881.540968056048,27180.237853634397,27474.631,19.844797359898326,27207.325,27136.83,30.469992325876643,1044.4637195137948,-559.4599999999991,-125199.00414,12.701029836336533,435.3714540731862,-1.3570782787507312,27078.090893683562,-2.042026039062239,-0.0204202603906224,0.9795797396093776,97.95797396093776,32.65921928718955,-30244.0,27884.91,27622.58,27474.631,41.54292193916077,49.90501442572748,24.5078043588501,25.007940886370115,23.05612300798734,26.36391489481598,27769.982403704955,26805.420114090408,27008.025,27516.56716666683,0.0055020088894686126,46.78248823496144,-74.99205911362988,27253.850279569866
-49922.62966512526,31.12423770278985,23.96953558172435,-385.5987820512746,7.142857142857143,64.28571428571429,-57.142857142857146,244.56983880799126,26520.79142049624,27872.217579503817,-0.6757407253713917,-87.46142119609893,0,0,0,28500.78,-42.142471326238265,27002.246781344656,26538.66,27842.03,42.573672882700464,27262.79502705118,27436.71870730706,27174.385652819616,27269.190000000002,27432.471,-249.64862943022308,-385.5987820512855,-315.4912321937388,-237.6950044105688,-192.9268730934212,-202.9909876603309,26871.213919653244,27172.512255284866,27432.471,16.157712686934207,27091.934999999998,27136.83,29.313834474552298,1003.6991681199524,-715.119999999999,-129767.56447000001,11.807129700467094,404.2734930679586,-1.4097060080068364,27002.570568567862,-2.610868444534009,-0.02610868444534011,0.9738913155546599,97.389131555466,28.928764336880867,-30244.0,27902.005,27665.0,27432.471,43.982052511153405,42.402532385880825,19.713459384455984,11.396425765250692,18.551044965964024,9.977901712759605,27738.68711337878,26737.970957800982,26935.33,27471.050125000165,0.0009341581580502023,43.284805430280656,-88.6035742347493,27202.26118279567
-48619.01430669531,32.141333266534346,24.97190621373961,-400.3732692307567,0.0,57.142857142857146,-57.142857142857146,244.95699317884916,26463.861701483507,27853.545298516543,0.15164606584263216,-85.93008701572985,0,0,0,28269.99,-38.186222968938495,26950.390993610697,26538.66,27750.03,45.36357559521288,27227.31792853175,27365.59019674877,27133.048095399983,27269.190000000002,27394.05166666667,-251.8140142063421,-400.3732692307676,-331.2823789173833,-239.88985584327384,-202.31946964339173,-212.75559296953313,26863.298223670583,27164.78190449451,27394.05166666667,15.833625648390063,27041.504999999997,27084.33,29.123665384101454,998.7663703970971,-303.1499999999978,-124815.56928000001,10.946435072426608,375.39681499167585,-1.4659847330191766,26937.62308896836,-1.1221107452791923,-0.011221107452791871,0.9887788925472081,98.87788925472081,30.906888515530756,-30244.0,27835.27,27723.065000000002,27394.05166666667,45.20297543908436,43.30137950564486,17.456686734222814,15.965693551047481,22.635481961165794,31.564629275921924,27704.98781863475,26687.84322361109,26935.33,27422.903625000166,-0.0036034898063252996,53.456906931581386,-84.03430644895252,27155.8372473118
-47481.6843161118,33.08577914715424,25.98782006457109,-409.33294871793623,0.0,50.0,-50.0,232.35720795178858,26421.822765089855,27827.216234910193,0.6814469078179737,-63.912768647969074,0,0,0,28430.63,-33.261239380984534,26909.857089907575,26538.66,27750.03,45.363575595212865,27197.144513787767,27291.03258619048,27096.681721597102,27263.295,27354.150333333335,-246.91311607701937,-409.33294871794715,-348.5536039886065,-235.412046903999,-208.93798509551317,-219.58709759103039,26811.464111835292,27076.452456329705,27354.150333333335,20.153754110953827,27036.15,27025.309999999998,28.509857225676832,927.4259153687331,-262.3199999999997,-122753.82036000001,10.715728838698599,348.58275677798474,-1.5011865111362548,26881.76825651279,-0.9707663584604398,-0.009707663584604356,0.9902923364153956,99.02923364153956,33.369380309507726,-30244.0,27813.395,27733.155,27354.150333333335,41.07717230328376,37.52760501832565,16.688431360852526,22.703174766259252,32.643763632649254,56.388759909266355,27669.172926286847,26654.555815397787,26900.555,27372.527083333498,-0.008016176003622366,51.96572380753495,-77.29682523374073,27114.90681720427
